Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
32.4119999476,253,225000.0000000000,217847.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4159999476,253,225000.0000000000,216909.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4199999475,253,204570.6093750000,214894.7500000000,225000.0000000000,182779.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4239999475,253,203218.1093750000,214592.7968750000,225000.0000000000,175164.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4279999477,253,225000.0000000000,216371.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4319999476,253,225000.0000000000,217818.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4359999476,253,225000.0000000000,216910.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4399999476,253,204724.1093750000,214891.5312500000,225000.0000000000,183035.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4439999475,253,203155.6562500000,214582.7343750000,225000.0000000000,174798.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4479999475,253,225000.0000000000,216369.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4519999477,253,225000.0000000000,217831.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4559999476,253,225000.0000000000,216934.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4599999476,253,204891.2656250000,214907.1718750000,225000.0000000000,183327.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4639999475,253,203104.2500000000,214573.7187500000,225000.0000000000,174519.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4679999475,253,225000.0000000000,216349.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4719999477,253,225000.0000000000,217831.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4759999476,253,225000.0000000000,216944.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4799999476,253,205007.8593750000,214910.7968750000,225000.0000000000,183648.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4839999476,253,203029.7343750000,214566.9062500000,225000.0000000000,174312.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4879999475,253,225000.0000000000,216331.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4919999475,253,225000.0000000000,217811.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4959999477,253,225000.0000000000,216946.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4999999476,253,205094.5000000000,214929.9375000000,225000.0000000000,183896.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5039999476,253,202931.9062500000,214567.8750000000,225000.0000000000,174061.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5079999475,253,225000.0000000000,216309.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5119999475,254,225000.0000000000,217781.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5159999474,254,225000.0000000000,216923.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5199999474,254,205169.3281250000,214906.9062500000,225000.0000000000,184169.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5239999474,254,202840.7656250000,214538.5312500000,225000.0000000000,173868.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5279999473,254,225000.0000000000,216277.7031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5319999473,254,225000.0000000000,217757.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5359999475,254,225000.0000000000,216918.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5399999474,254,205263.1562500000,214910.9218750000,225000.0000000000,184441.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5439999474,254,202817.4843750000,214548.4843750000,225000.0000000000,173806.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5479999473,254,225000.0000000000,216283.4062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5519999473,254,225000.0000000000,217764.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5559999475,254,225000.0000000000,216928.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5599999474,254,205336.5937500000,214916.5625000000,225000.0000000000,184758.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5639999474,254,202701.1562500000,214540.8125000000,225000.0000000000,173644.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5679999474,254,225000.0000000000,216280.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5719999473,254,225000.0000000000,217783.9531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5759999473,254,225000.0000000000,216961.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5799999475,254,205450.3750000000,214940.0312500000,225000.0000000000,185077.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5839999474,254,202600.9218750000,214538.9062500000,225000.0000000000,173440.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5879999474,254,225000.0000000000,216268.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5919999473,254,225000.0000000000,217784.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5959999473,254,225000.0000000000,216969.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.5999999475,254,205563.9687500000,214945.7187500000,225000.0000000000,185458.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6039999474,254,202501.2031250000,214526.6406250000,225000.0000000000,173264.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6079999474,254,225000.0000000000,216244.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6119999473,254,225000.0000000000,217775.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6159999473,254,225000.0000000000,216984.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6199999473,254,205675.9531250000,214951.7812500000,225000.0000000000,185860.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6239999474,254,202399.4062500000,214512.5937500000,225000.0000000000,173134.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6279999474,254,225000.0000000000,216239.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6319999474,254,225000.0000000000,217794.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6359999473,254,225000.0000000000,217018.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6399999473,255,205841.8437500000,214974.2812500000,225000.0000000000,186344.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6439999472,255,202361.5156250000,214513.8750000000,225000.0000000000,173123.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6479999472,255,225000.0000000000,216222.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6519999471,255,225000.0000000000,217761.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6559999471,255,225000.0000000000,217016.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6599999471,255,206315.3281250000,215067.8437500000,225000.0000000000,187546.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6639999473,255,203014.6562500000,214673.1250000000,225000.0000000000,174787.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6679999472,255,225000.0000000000,216327.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6719999472,255,225000.0000000000,217782.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6759999471,255,225000.0000000000,217022.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6799999471,255,206451.4218750000,215087.2500000000,225000.0000000000,188000.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6839999473,255,202993.4218750000,214681.2968750000,225000.0000000000,174825.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6879999472,255,225000.0000000000,216320.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6919999472,255,225000.0000000000,217777.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6959999471,255,225000.0000000000,217027.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.6999999471,255,206583.3593750000,215095.9218750000,225000.0000000000,188405.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7039999471,255,202944.3593750000,214676.7968750000,225000.0000000000,174751.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7079999472,255,225000.0000000000,216304.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7119999472,255,225000.0000000000,217763.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7159999472,255,225000.0000000000,217027.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7199999471,255,206709.9843750000,215095.1406250000,225000.0000000000,188756.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7239999471,255,202890.6406250000,214663.8906250000,225000.0000000000,174640.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7279999473,255,225000.0000000000,216289.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7319999472,255,225000.0000000000,217762.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7359999472,255,225000.0000000000,217032.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7399999471,255,206829.8906250000,215094.0468750000,225000.0000000000,189068.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7439999471,255,202844.8750000000,214647.6718750000,225000.0000000000,174520.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7479999471,255,225000.0000000000,216265.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7519999472,255,225000.0000000000,217747.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7559999472,255,225000.0000000000,217037.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7599999472,255,206959.0312500000,215099.5625000000,225000.0000000000,189406.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7639999471,255,202802.0468750000,214638.5468750000,225000.0000000000,174433.1406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7679999471,256,225000.0000000000,216246.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7719999470,256,225000.0000000000,217734.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7759999470,256,225000.0000000000,217033.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7799999469,256,207065.1093750000,215093.1562500000,225000.0000000000,189729.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7839999469,256,202759.3593750000,214622.1562500000,225000.0000000000,174383.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7879999469,256,225000.0000000000,216225.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7919999470,256,225000.0000000000,217719.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7959999470,256,225000.0000000000,217027.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.7999999470,256,207178.2187500000,215086.0000000000,225000.0000000000,190099.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8039999469,256,202700.4375000000,214603.8750000000,225000.0000000000,174307.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8079999469,256,225000.0000000000,216207.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8119999471,256,225000.0000000000,217719.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8159999470,256,225000.0000000000,217045.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8199999470,256,207292.0781250000,215098.8750000000,225000.0000000000,190441.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8239999469,256,202635.7187500000,214599.7031250000,225000.0000000000,174219.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8279999469,256,225000.0000000000,216190.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8319999469,256,225000.0000000000,217710.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8359999470,256,225000.0000000000,217050.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8399999470,256,207411.0937500000,215107.3125000000,225000.0000000000,190807.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8439999470,256,202601.6562500000,214601.7031250000,225000.0000000000,174163.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8479999469,256,225000.0000000000,216188.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8519999469,256,225000.0000000000,217712.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8559999471,256,225000.0000000000,217061.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8599999470,256,207524.9531250000,215119.7031250000,225000.0000000000,191146.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8639999470,256,202546.6718750000,214598.5781250000,225000.0000000000,174050.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8679999469,256,224957.5937500000,216174.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8719999469,256,225000.0000000000,217704.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8759999468,256,225000.0000000000,217064.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.8799999470,256,207640.5312500000,215113.4687500000,225000.0000000000,191462.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
